#,2059
��,1783
�,1059
daihyo,907
",",865
_,628
ぁ,252
日本,240
に,236
て,233
WorldCup,200
な,195
、,194
の,193
。,180
が,172
は,170
で,168
か,160
2018,145
代表,142
た,139
ワールドカ,130
も,124
長谷部,123
JPN,118
ん,112
セネガル,109
と,103
…,102
あ,98
を,95
槙,94
よ,93
し,88
ー,87
武藤,86
杯,79
W,76
点,75
ポ,75
　#,74
POL,70
・,68
JPNPOL,68
1,64
���,64
なぁ,63
これ,63
め,61
worldcup,60
SAMURAIBLUE,52
ロシア,52
コロンビア,51
てる,51
？,49
たら,49
ランド,49
サヂ,47
追,46
.,45
fujitv,45
jfa,45
だ,44
/,42
　,42
t,42
ど,42
https,41
://,41
co,41
����,41
から,40
こ,40
_#,40
-,38
試合,37
",#",34
けど,34
え,33
け,33
西野,32
぀�,30
0,30
する,30
(,29
ね,28
選手,28
交代,28
ち,27
って,27
ら,26
くれ,26
る,25
ラン,25
Rusia,24
Worldcup,24
戦,23
川島,23
わ,23
もう,23
決勝,23
オウンゴール,22
なら,22
れ,22
こんな,22
なあ,21
2,20
ま,19
っ,19
この,19
入れ,19
さ,19
じゃ,18
カード,18
前,18
🇯🇵,18
さん,18
ぞ,18
い,17
じ,17
最後,17
や,17
なっ,17
フェアプレー,17
3,17
ああ,17
山口,17
すぎ,16
キャプテン,16
FIFA,16
こと,16
まま,16
jpn,16
です,16
ここ,16
クソ,16
攻め,16
回し,16
ば,15
WorldCupRussia,15
w,15
ナイス,15
4,15
ル,15
時間,15
き,14
】,14
後半,14
＼,14
なる,14
刁,14
気,14
ボ,14
怖い,13
人,13
→,13
IN,13
トーナメント,13
！,13
🇵🇱,13
5,13
ω,13
柴崎,13
Russia,13
なく,13
ほ,13
プレー,13
vs,13
他力本願,13
思っ,12
),12
〜,12
取っ,12
",【",12
危な,12
ある,12
攻,12
蛍,12
マジ,12
ーランド,12
ぼ,12
力,12
見,12
しか,12
勝ち,12
そんな,12
H,11
samuraiblue,11
怖,11
OUT,11
く,11
まで,11
すぎる,11
点取り,11
失点,11
グループ,11
ポイント,11
中,11
6,11
ジャパン,11
終わり,11
位,11
すん,11
投入,10
7,10
来,10
守備,10
ろ,10
そう,10
そ,10
SEN,10
COL,10
㮼,10
今,10
得点,10
同点,10
完全,10
とか,10
セッ,10
てん,10
方,10
無,10
ゴール,9
なに,9
思う,9
嘉紀,9
ロシアワールドカ,9
とにかく,9
取ら,9
れる,9
変え,9
何,9
う,9
今日,9
守り,9
行く,9
頼み,9
たい,9
"_,",8
ねー,8
下げ,8
おお,8
代え,8
危,8
こわ,8
぀,8
なん,8
Daihyo,8
勝っ,8
せ,8
VS,8
目,8
でしょ,8
頼む,8
‼,8
行け,8
入っ,8
なかっ,8
られ,8
しな,8
それ,8
行っ,8
また,7
なり,7
ヂ,7
ざ,7
まじ,7
悪,7
まし,7
進出,7
絶対,7
談合,7
とる,7
速,7
突,7
ぽ,7
アウト,7
差,7
だろ,7
ジ,7
wc,7
リーグ,7
流れ,7
出,7
へ,7
手,7
皁,7
んで,7
以上,7
良,7
賭け,7
敗退,7
あと,7
つまら,7
早く,6
