"RT @footalk_sosal: 原口→香川の決定機を香川外してしまう#daihyo https://t.co/JRhj7JZ4l3","23:49:27"
"あらら失点終了間際に#daihyo","23:49:27"
"パラグアイのオルティススーパーミドル。#daihyo #サッカー日本代表 #日本代表","23:49:27"
"ナイスゴールやなぁ #daihyo","23:49:27"
"パラグアイ🇵🇾1点返す。#daihyo #日本代表 #SAMURAIBLUE #Worldcup","23:49:27"
"さっきはよかったのになー決められたかー#daihyo","23:49:28"
"RT @livedoornews: 【#パラグアイ戦】ゴール！！(後半32分）🇯🇵日本 3ー1 パラグアイ🇵🇾柴崎のCKを、パラグアイがクリアミス。オウンゴールで点差は2点に#daihyo","23:49:28"
"は？今のは止められないか？ #daihyo","23:49:28"
"中村からは見えてなかったのかな #daihyo","23:49:28"
"いやしかしゴラッソ #daihyo","23:49:28"
"パラグアイの選手、すごいシュート決めてきた #daihyo","23:49:28"
"おわー、うめえなあ #daihyo","23:49:28"
"あー残念決められた #daihyo","23:49:29"
"パラグアイ2点目！！日本失点！！ #daihyo","23:49:29"
"うーーん決められた。今の見えてたらなぁーー #daihyo","23:49:29"
"いやー強烈な… #daihyo","23:49:29"
"例のプロフェッショナルは、ベンチウォーマーとして頑張って。#daihyo","23:49:29"
"最後に決められた #daihyo","23:49:29"
"ああんパラグアイにミドル決められた…。　#daihyo da","23:49:29"
"子供たちの可愛らしいニッポンコールが(・∀・)ｲｲ!!ちゃんと声出てるなwそして失点…#daihyo","23:49:30"
"とりあえず西野さんは未勝利で監督辞めることにならなくて良かったって書いてる所にミドル…( ﾟ∀ﾟ)･∵. ｸﾞﾊｯ!! #daihyo","23:49:30"
"えー！ #daihyo","23:49:30"
"すんごいミドルきた… #daihyo","23:49:31"
"パラグアイ　豪快シュート得点！ #daihyo","23:49:31"
"げ！ここで一点返されたのはイタくないか？ #daihyo","23:49:31"
"とんでもねえミドルシュート決まった #daihyo","23:49:31"
"あそこからすげーミドル#daihyo","23:49:31"
"はいキーパー川島#daihyo","23:49:32"
"あのミドルシュートはえぐい・・・。 #daihyo","23:49:32"
"若くてもパラグアイ、さすがのクオリティ。#daihyo","23:49:32"
"あれは、とれないかぁ。#daihyo","23:49:33"
"中村君、何してんだよ？#日本代表 #ロシアW杯 #daihyo","23:49:33"
"ブラインドだったね。ニアにぶち込んできたか #daihyo","23:49:33"
"オウンゴールなかったら実質同点 #daihyo","23:49:34"
"ダメだね。 #ntv #daihyo","23:49:34"
"うわぁすごいシュート決められた #daihyo","23:49:34"
"オウンゴールなけりゃ引き分けだしなあ。 #daihyo","23:49:34"
"ブロック！！！💢 #daihyo","23:49:34"
"あんな距離であのコース。。。 #daihyo","23:49:34"
"RT @chidajunsei3163: パラグアイ戦スタメン#SAMURAIBLUE #daihyo https://t.co/PU254yMH65","23:49:34"
"ゴラッソ(*´∀｀*) あ、相手だった  #daihyo","23:49:34"
"宇佐美やな #daihyo","23:49:34"
"www  #daihyo","23:49:34"
"うわっ！エゲツな！#daihyo","23:49:34"
"世界のミドル一発は怖いな #daihyo","23:49:35"
"えぇぇ、、 #daihyo","23:49:35"
"oh〜 #daihyo","23:49:35"
"んー何故なのか。終了間際ね。#daihyo","23:49:35"
"えげつないミドル決められたｗｗｗ全キーパー失点ですか… #daihyo","23:49:36"
"ぐは～。強烈ミドル。orz#daihyo","23:49:36"
"んー。この一点は反省すべき点だな　#daihyo #日本代表","23:49:36"
"超スーパーゴールやん！パラグアイ！#daihyo","23:49:36"
"西川を呼べ！ #daihyo","23:49:36"
"オウンゴールが無ければ同点なわけだうーん…… #daihyo","23:49:36"
"ここの精度の差やな #daihyo","23:49:36"
"スゲーミドルシュート❗#daihyo","23:49:36"
"外人すげえな。肉食ってる量が違うな #daihyo","23:49:36"
"決められたかぁこのままキープしたい #daihyo","23:49:36"
"ブラインドになったからしゃーないな今のは　#daihyo","23:49:36"
"のこり1分で・・。 #daihyo","23:49:37"
"はー #daihyo","23:49:37"
"3バックのテストしないということは本戦は4バックなんや#daihyo","23:49:37"
"RT @anlgc: ねぇ香川ｗｗ原口がかわいそう。サッカー国際強化試合「日本代表×パラグアイ代表」#daihyo #日本代表 https://t.co/ZmmpDOrsJP","23:49:37"
"RT @RX99GUNDAM: 3-1になっている状態で本田を出して何がしたいんだ？ただ単にウォーミングアップをさせているだけだと思いたいけど西野は馬鹿だからなぁ。 #DAIHYO #NTV #サッカー日本代表 #WC2018","23:49:37"
"うーん失点、あの距離から #daihyo","23:49:37"
"ここを締めないと #daihyo","23:49:38"
"RT @footalk_sosal: 【日本🇯🇵 VS パラグアイ🇵🇾 親善試合】後半31分日本 3-1 パラグアイパラグアイオウンゴール※※速報中※※#daihyo https://t.co/wMdhsLUILp","23:49:38"
"RT @webstyleking: パラグアイ🇵🇾1点返す。#daihyo #日本代表 #SAMURAIBLUE #Worldcup","23:49:38"
"やられたわ #daihyo","23:49:38"
"ああ、終了間際に失点どこのサンガだよ#daihyo  #sangafc","23:49:38"
"RT @footalk_sosal: 原口→香川の決定機を香川外してしまう#daihyo https://t.co/JRhj7JZ4l3","23:49:38"
"ちょっww#daihyo","23:49:38"
"勿体ない失点#daihyo","23:49:39"
"キーパーは3人ともダメか #daihyo","23:49:39"
"これは強烈なミドル#daihyo","23:49:39"
"あれは入るね(・ω・)見えないしゃーない #daihyo","23:49:39"
"RT @nikkan_soccer: 【日本３－１パラグアイ】後半３２分　柴崎のＦＫをパラグアイのサンタンデル（背番号９）がクリアミスしてオウンゴールに。▼▼試合速報▼▼https://t.co/ck0YPU3NS4#daihyo #日本代表 #WorldCup #ワー…","23:49:39"
"RT @Y_and_D: パラグアイ戦のデータ放送の吉田の紹介が草生えるじゃあねぇか。 #daihyo  #日本代表 https://t.co/lFOsfs8hoF","23:49:39"
"それはかき出さないとダメだろ・・・。#daihyo","23:49:40"
"RT @webstyleking: パラグアイ🇵🇾1点返す。#daihyo #日本代表 #SAMURAIBLUE #Worldcup","23:49:40"
"ふぁ、あれを決めるか #daihyo","23:49:40"
"あー失点。#daihyo","23:49:40"
"決められたー！あれぐらいのミドル決めてくるのが強いよな。中村もったいなかったなー。#daihyo #日本代表 #西野ジャパン","23:49:40"
"最後の失点は余計だなー#daihyo #jfa","23:49:40"
"宇佐美、な、なにやっとん？#daihyo","23:49:40"
"まだわからんよ！ #daihyo","23:49:40"
"油断大敵。。 #daihyo  #サッカー日本代表","23:49:40"
"中村ノーチャンス #daihyo","23:49:40"
"本番これでいいじゃん、記念に貼っておこう… #daihyo #cerezo https://t.co/K70dgdc2H3","23:49:40"
"本気で本田と吉田いらないんじゃないか？この試合で吉田と植田、吉田と昌子のどっちも試せてない時点で本戦は昌子、植田コンビで行ったほうがいいんでない？#daihyo","23:49:40"
"えぇ...(困惑)プレジャンプはダメよ#daihyo","23:49:40"
"すんごいゴル #daihyo","23:49:40"
"やられた #daihyo","23:49:40"
"見事なミドル。あれはしょうがないわ。 #daihyo","23:49:40"
"見えていない？ #daihyo","23:49:40"
"決められたぁー試合終了間際ってのがもったいない#日本代表#daihyo","23:49:41"
"見えんかった？ #daihyo","23:49:41"
"見えなかった#daihyo","23:49:41"
"すっきり終わらせろよスゴイシュートではあるけども #daihyo","23:49:41"
"失点です、はい。 #daihyo","23:49:41"
"中村航輔やったな。良いシュートだったけど、やったな。 #daihyo","23:49:42"
"あー決められたわ。やっぱこのパターン #daihyo","23:49:42"
"RT @chidajunsei3163: パラグアイ戦スタメン#SAMURAIBLUE #daihyo https://t.co/PU254yMH65","23:49:42"
"#daihyo最後こういう失点して終わりますか...","23:49:42"
"ぐわぁ、、、中村確定ランプがまた消えたわ、、、 #daihyo","23:49:42"
"パラグアイもグダグダになってきた？と思ったら、シュート上手ーい！ #daihyo","23:49:42"
"あー。中村見せ場つくれず。。。 #daihyo #サッカー #カルチョ #日本代表 #パラグアイ","23:49:43"
"またセットプレーの流れから(ㆀ˘･з･˘)まあいいロングシュートだわ#daihyo","23:49:43"
"酒井高徳、調子良くて嬉しい😃 #daihyo","23:49:43"
"うわーこれはゴラッソ#daihyo","23:49:43"
"パラグアイ気合いを入れろ！ #daihyo","23:49:43"
"大迫の前の試合後のコメント「あの守り方だと30分で死ぬ」は本田への批判にしか聞こえなかったので、大迫の試合後のコメントが楽しみ#daihyo #日本代表","23:49:43"
"パラグアイとはいえ今日の試合内容は今までで一番良かった！それぞれの選手ものびのびプレイできてるし、そのプレイがしっかりゴールという結果を出してるのも偉いさて、今までの西野ジャパンと何が違うのか…そして何が必要ないのか…プロ… https://t.co/MugmOtvbyy","23:49:43"
"ごめん、しゃべらんとく。 #daihyohttps://t.co/qbZrapNUAI","23:49:44"
"パラグアイ、２点目…。　#daihyo","23:49:44"
"あー失点。ここで失点するかしないか大きいなぁ。#daihyo","23:49:44"
"やばい形になると必ず失点するのね・・・。 #daihyo","23:49:44"
"おい！褒めたんだから… #daihyo","23:49:45"
"RT @webstyleking: パラグアイ🇵🇾1点返す。#daihyo #日本代表 #SAMURAIBLUE #Worldcup","23:49:46"
"なんだこれ、上手い。。#daihyo","23:49:46"
"強烈ミドル！パラグアイ2点目。#daihyo","23:49:46"
"あれは厳しい#daihyo","23:49:46"
"集中しろよもっと。#daihyo #国際親善試合","23:49:46"
"見えないし落ちてるし #daihyo","23:49:46"
"わー(ﾟﾛﾟ)（その2）#samuraiblue⁠ ⁠ #daihyo#ロシアW杯","23:49:46"
"#daihyoすんごいシュート　皮肉にもこれは東なら弾いた","23:49:46"
"シュートがえぐい(2度目) #daihyo","23:49:47"
"いいシュートでした。。 #daihyo","23:49:47"
"#daihyoあー","23:49:47"
"キーパー褒めたらミドルかまされる。まぁ、あれは仕方ないか… #daihyo","23:49:47"
"崩されてるんじゃないんだけど個でやられてますね。南米らしさ。#daihyo","23:49:47"
"ピリッとしないなぁ。 #daihyo","23:49:47"
"RT @footalk_sosal: 原口→香川の決定機を香川外してしまう#daihyo https://t.co/JRhj7JZ4l3","23:49:47"
"一緒や！誰が GKやっても！！！ #daihyo","23:49:47"
"日本3-2パラグアイ #daihyo あらら…。","23:49:47"
"今の失点は余計だよ。寄せが甘かった #daihyo","23:49:48"
"こういうミドル来るよね～#daihyo","23:49:48"
"RT @tajiko: これぐらいの規模でいいから，専用スタジアムが，各県にひとつはあれば日本サッカーもまだ強くなりそう。 #daihyo https://t.co/k0mkdfGQIG","23:49:48"
"RT @footalk_sosal: 原口→香川の決定機を香川外してしまう#daihyo https://t.co/JRhj7JZ4l3","23:49:48"
"もったいないね#daihyo","23:49:48"
"RT @livedoornews: 【#パラグアイ戦】ゴール！！(後半32分）🇯🇵日本 3ー1 パラグアイ🇵🇾柴崎のCKを、パラグアイがクリアミス。オウンゴールで点差は2点に#daihyo","23:49:48"
"すごいミドルだ#daihyo","23:49:48"
"こういうとこで決められると萎えるなあ。 #daihyo","23:49:49"
"ワールドクラスとはこんなシュートだな😁#ntv#daihyo #日本代表","23:49:49"
"あのミドル入ったかー！すげーボール見えなかったか？#daihyo","23:49:49"
"RT @footalk_sosal: 【日本🇯🇵 VS パラグアイ🇵🇾 親善試合】後半6分日本 1-1 パラグアイ日本同点においつく！乾ゴール！！※※速報中※※#daihyo https://t.co/XgoQZmCcde","23:49:49"
"今のは見えないわ･･･#daihyo","23:49:49"
"これは相手を誉めるしかない、スーパーミドルだったかな？ #daihyo","23:49:49"
"うわっ！えげつないシュート来た！すげえ！！#daihyo","23:49:49"
"とんでもないミドルやったな。キーパーノーチャンスやったかな。完全にブラインドになってたもんな。。#daihyo","23:49:49"
"そこで失点ですか…。#daihyo","23:49:49"
"こーゆーつめの甘さが... #daihyo","23:49:50"
"【国際親善試合2018】#日本 🇯🇵 VS #パラグアイ 🇵🇾日本、、、終盤に失点…..😰#daihyo #日本代表 #パラグアイ戦 https://t.co/zKnSmw3AOE","23:49:50"
"(・∀・)＜えぇ・・・それ止められないのか、東口・・・#daihyo","23:49:50"
"見えんかー #daihyo","23:49:50"
"いいシュートだ。これこそが執念ですね〜 。#daihyo #JFA #soccer #日本代表","23:49:51"
"ここで、この時間で決められるのはいただけない。 #daihyo","23:49:51"
"RT @ultrasoccer: 【速報】国際親善試合《後半40分経過》 🇯🇵日本 3-1 パラグアイ🇵🇾 【日本】乾貴士(後6)乾貴士(後18)OG(後32)【パラグアイ】ロメロ(前32)テキスト中継中⇒ https://t.co/3nDZkThBtm…","23:49:51"
"と思ったら決められたか。今のはGK見えなかったか #daihyo","23:49:52"
"すばらしいミドルシュート決められた... #daihyo","23:49:52"
"RT @livedoornews: 【#パラグアイ戦】ゴール！！(後半32分）🇯🇵日本 3ー1 パラグアイ🇵🇾柴崎のCKを、パラグアイがクリアミス。オウンゴールで点差は2点に#daihyo","23:49:52"
