スルースキル失敗,2018-06-12 22:48:05,-0.997949
ひでええ,2018-06-12 22:48:05,0
無得点サッカー続けて楽しいのか？,2018-06-12 22:48:05,-0.27433320000000005
ホソマッチョがいきがってんじゃねえｗ,2018-06-12 22:48:05,0
遠藤乾は終了,2018-06-12 22:48:06,-0.2631645
火でやってんのか,2018-06-12 22:48:07,0
コネコネねむい,2018-06-12 22:48:09,0.0618474
横パスで絶賛しすぎだろｗｗ,2018-06-12 22:48:09,0.215961
むとういいわ,2018-06-12 22:48:11,0
ゴリは何で西野に嫌われたの？,2018-06-12 22:48:11,-0.7946675
ダブル酒井にしたいな,2018-06-12 22:48:11,-0.553093
右SBはゴリにしろや！,2018-06-12 22:48:12,-0.402068
ボール2個あんぞ　アルカノイドか,2018-06-12 22:48:12,-0.4226235
おい,2018-06-12 22:48:12,0
技術が低すぎる,2018-06-12 22:48:12,-0.581599
遠藤がブレーキすぎる,2018-06-12 22:48:13,-0.484313
遠藤だけレベルがすげーさがるな,2018-06-12 22:48:14,-0.46677250000000003
武藤頑張ってんな,2018-06-12 22:48:14,0.981704
香川が1番いらね,2018-06-12 22:48:14,-0.668481
速報エンゼルス大谷こじるり結婚,2018-06-12 22:48:15,0.0767543333333333
回線負けしてるときのFIFAだわｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:48:15,-0.395957
こないだよりは可能性は感じる,2018-06-12 22:48:16,-0.4021609666666666
めっちゃ専門的なコメしていい,2018-06-12 22:48:16,-0.4423335
何がしたいのかわからん,2018-06-12 22:48:17,0
ポポポポリパレントw,2018-06-12 22:48:18,0
走れバカども,2018-06-12 22:48:18,-0.0987742
実らない応援,2018-06-12 22:48:19,0.02505633333333331
期待感が全く無いな,2018-06-12 22:48:19,-0.27859275
おｋ,2018-06-12 22:48:20,0
だめだ全然やわ,2018-06-12 22:48:20,-0.4691025
取れない,2018-06-12 22:48:20,-0.8918205
中盤仕事せえや,2018-06-12 22:48:21,-0.45540966666666666
球際,2018-06-12 22:48:22,-0.650406
ゴリあかんの？,2018-06-12 22:48:22,0
速報エンゼルス大谷こじるり結婚おめ,2018-06-12 22:48:22,0.0767543333333333
弱いし下手だしつまらないし,2018-06-12 22:48:23,-0.9958655000000001
練習試合って感じ,2018-06-12 22:48:24,-0.7025066666666667
まあ攻撃性能はね、遠藤,2018-06-12 22:48:24,-0.570416
岡崎FWなのにシュート０,2018-06-12 22:48:24,-0.296994
ｚｚｚｚｚｚｚｚｚｚｚｚｚｚ,2018-06-12 22:48:25,0
走れない,2018-06-12 22:48:26,-0.999882
香川最初の10分だけだった,2018-06-12 22:48:26,-0.6206505
 パスがきちんと出来ただけで歓声がわくんやぞ,2018-06-12 22:48:27,0.1026138
よし,2018-06-12 22:48:28,0
おｃ,2018-06-12 22:48:29,0
速報エンゼルス大谷こじるり結婚デキ婚おめ,2018-06-12 22:48:29,-0.07713575000000003
今のところムトウ,2018-06-12 22:48:29,0.00530685
日本全然こわくないな,2018-06-12 22:48:30,-0.8298515
植田つえ,2018-06-12 22:48:30,0
おれたちがやりたいサッカーなんだろ？,2018-06-12 22:48:32,-0.540935
誰も応援してないだろｗ,2018-06-12 22:48:32,-0.013779000000000041
遠藤からゴートク,2018-06-12 22:48:33,0
左サイドさっぱりだな,2018-06-12 22:48:34,0.029870333333333332
ちゃんとブーイングしろよサポ,2018-06-12 22:48:34,-0.3570155
うどん消えるのだけはうまい,2018-06-12 22:48:35,-0.386955
パラグアイはW杯出れないんだぞ・・・,2018-06-12 22:48:35,-0.717784
そもそもボールがFWにこないからな,2018-06-12 22:48:36,-0.706721
これじゃ相手楽すぎるボール保たれても怖くないやろ,2018-06-12 22:48:38,-0.3627833333333333
このサッカーだと体力もたないな,2018-06-12 22:48:38,-0.6528982
ガンガンいこうぜ,2018-06-12 22:48:38,0
飽きてるで,2018-06-12 22:48:38,-0.99857
つー,2018-06-12 22:48:42,0
乾４ね,2018-06-12 22:48:43,-0.180291
遠藤とか宇賀神とかｗｗ,2018-06-12 22:48:43,0
ｗｗｗｗｗｗｗｗｗ,2018-06-12 22:48:43,0
ｗｗ,2018-06-12 22:48:43,0
ゲーム,2018-06-12 22:48:43,-0.196583
は,2018-06-12 22:48:43,0
くそどりｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:48:43,0
おい,2018-06-12 22:48:43,0
乾www,2018-06-12 22:48:43,-0.180291
は？,2018-06-12 22:48:47,0
うーん,2018-06-12 22:48:48,0
コロンビアなら５点入ってそう,2018-06-12 22:48:48,-0.5077525
？,2018-06-12 22:48:48,0
うーん,2018-06-12 22:48:48,0
乾どうした,2018-06-12 22:48:48,-0.561076
乾ｗ,2018-06-12 22:48:48,-0.180291
ほっみ,2018-06-12 22:48:48,0
うーん,2018-06-12 22:48:48,0
あくびかな,2018-06-12 22:48:48,0
乾から回ってる,2018-06-12 22:48:53,-0.583563
FWって日本に居ないの？,2018-06-12 22:48:53,-0.673589
乾いまいちだな,2018-06-12 22:48:53,-0.180291
乾ひどすぎ,2018-06-12 22:48:53,-0.180291
いやぁつまんね,2018-06-12 22:48:53,0
乾ｋｓ,2018-06-12 22:48:53,-0.180291
なにこの人ぉ・・・,2018-06-12 22:48:53,0
乾と遠藤,2018-06-12 22:48:53,-0.198042
下手かこいつさっきっから,2018-06-12 22:48:53,-0.992939
長友に買われ,2018-06-12 22:48:53,-0.71411
乾抜けない,2018-06-12 22:48:57,-0.7191516666666667
日テレだと眠くなる,2018-06-12 22:48:57,-0.490766
乾４ね,2018-06-12 22:48:57,-0.180291
乾４ね,2018-06-12 22:48:57,-0.180291
乾後半いないな,2018-06-12 22:48:58,-0.5044460000000001
乾うまいとか言ったやつ誰だよｗｗ,2018-06-12 22:48:58,-0.180291
草サッカー見てるのかな,2018-06-12 22:48:58,-0.41131150000000005
ハリルは正しかった,2018-06-12 22:48:58,0.993836
乾って本当昔から変わらねーな,2018-06-12 22:48:59,-0.3989453333333333
キャンチョメなら…,2018-06-12 22:48:59,0
ドリブルみせてくれ,2018-06-12 22:49:02,-0.647346
乾終了～～～～～～ｗｗｗｗｗｗｗｗ,2018-06-12 22:49:03,-0.2631645
乾いらね,2018-06-12 22:49:03,-0.589418
ウイイレ解説,2018-06-12 22:49:03,-0.406533
誰だよ乾絶賛してたやつｗ,2018-06-12 22:49:03,0.4042635
あ,2018-06-12 22:49:03,0
乾の顔おもろいわ,2018-06-12 22:49:04,-0.3626915
乾ひどすぎ,2018-06-12 22:49:04,-0.180291
ラグビーでもしとんのか,2018-06-12 22:49:04,-0.615811
怪我治ってないんか,2018-06-12 22:49:04,-0.9989255
乾はあきらめた,2018-06-12 22:49:08,-0.180291
うーん宇佐美スタートで乾サブでいいかな,2018-06-12 22:49:08,-0.29771566666666666
なにがしたいんだよ,2018-06-12 22:49:08,0
誰も可能性を感じさせない,2018-06-12 22:49:08,-0.63300698
長友はよ,2018-06-12 22:49:08,0
チームとして成り立って無くて草,2018-06-12 22:49:08,-0.392938
乾は途中交代でつかわないとｗ,2018-06-12 22:49:08,-0.57530225
勝負するだけいいよ,2018-06-12 22:49:08,-0.770399
読まれてる,2018-06-12 22:49:09,-0.947272
W,2018-06-12 22:49:09,0
無能,2018-06-12 22:49:12,-0.495823
中島なんていないんだよ・・,2018-06-12 22:49:12,-0.6072265
所詮エイバル,2018-06-12 22:49:13,-0.128734
もう変えていいレベル,2018-06-12 22:49:13,-0.6755083333333333
無能,2018-06-12 22:49:13,-0.495823
ゴリは左右できるわ,2018-06-12 22:49:13,-0.887207
無能,2018-06-12 22:49:13,-0.495823
縦パスの練習だから,2018-06-12 22:49:14,-0.41500733333333334
こんなコンディションなら中島呼んどけよ,2018-06-12 22:49:14,-0.541971
乾、ぬけちゃな価値なし,2018-06-12 22:49:14,-0.09435433333333336
これが日本代表,2018-06-12 22:49:17,-0.642301
一気に老けた西野さん,2018-06-12 22:49:18,-0.598002
それでも全試合よりまし,2018-06-12 22:49:18,-0.549245
監督みてるだけだな,2018-06-12 22:49:18,-0.544551
日テレだと眠くなるな,2018-06-12 22:49:18,-0.490766
乾電池切れたか,2018-06-12 22:49:18,-0.61625
速報　エンゼルス大谷こじるり結婚,2018-06-12 22:49:19,0.0767543333333333
ハリル時代が懐かしい,2018-06-12 22:49:19,0.003060000000000007
こんなんで本番大丈夫かよ,2018-06-12 22:49:19,-0.295828
Ｖエンゼルス大谷こじるり結婚,2018-06-12 22:49:19,0.24858999999999998
死にそうな顔ｗ,2018-06-12 22:49:23,-0.7725455
乾こんなもん,2018-06-12 22:49:23,-0.180291
もう長友FWで起用しとけ,2018-06-12 22:49:23,-0.563158
本戦はいつものメンバーかな,2018-06-12 22:49:23,-0.337508
ケイスケホンダは？,2018-06-12 22:49:24,0
西野ｗｗｗｗｗｗｗ,2018-06-12 22:49:24,0
またカプヲタが沸いてるのか,2018-06-12 22:49:24,-0.955907
プロとアマの違いｗ,2018-06-12 22:49:24,-0.35682736666666665
サイド攻撃がまったくあかん　寝るわ,2018-06-12 22:49:24,-0.688956
こね,2018-06-12 22:49:24,0
武藤　岡崎は結構いい感じ,2018-06-12 22:49:27,-0.18262
乾はマジでチャンス４回潰してるぞ,2018-06-12 22:49:27,-0.20598775
,2018-06-12 22:49:27,0
やっぱ試合出てないとダメだね,2018-06-12 22:49:27,-0.5883066666666666
エンゼルス大谷こじるり結婚,2018-06-12 22:49:27,0.24858999999999998
まあこのピッチは相当ドリブルしづらそう,2018-06-12 22:49:28,-0.38839995
前向けよ,2018-06-12 22:49:28,0
誰だよｗｗｗ乾上手いって言ったやつ,2018-06-12 22:49:29,0.4026225
６人ｗｗｗｗｗｗｗ,2018-06-12 22:49:29,0
前向けないね,2018-06-12 22:49:29,-0.8873185
乾と遠藤チェンジしろもう,2018-06-12 22:49:30,-0.3880285
センターアタックでいいよ,2018-06-12 22:49:30,-0.36054949999999997
采配wwwww,2018-06-12 22:49:31,-0.52855
中島は本当必要だった,2018-06-12 22:49:32,-0.5465413333333333
采配てｗｗ,2018-06-12 22:49:33,-0.52855
左原口で右武藤でいいじゃね？,2018-06-12 22:49:33,-0.4773825
香川,2018-06-12 22:49:33,0
いいのか・・・,2018-06-12 22:49:34,0
パラグアイ楽すぎるやろこれじゃ,2018-06-12 22:49:34,0.358479
お,2018-06-12 22:49:34,0
流れはいい,2018-06-12 22:49:37,-0.882641
お,2018-06-12 22:49:37,0
後ろにドリブルやめろ,2018-06-12 22:49:38,-0.782727
いいか？,2018-06-12 22:49:38,0
流れわるいだろ,2018-06-12 22:49:38,-0.882641
おっそ,2018-06-12 22:49:38,0
流れがよくて０－１かよ,2018-06-12 22:49:38,-0.882641
は？,2018-06-12 22:49:39,0
おそ,2018-06-12 22:49:39,0
持ちすぎ,2018-06-12 22:49:39,0
かわしたのになんでやｗ,2018-06-12 22:49:43,-0.278384
エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚,2018-06-12 22:49:43,0.24858999999999998
点入れてよ・・・,2018-06-12 22:49:43,-0.650027
せっかくはしりこんだのに,2018-06-12 22:49:43,0
おっせwww,2018-06-12 22:49:44,0
,2018-06-12 22:49:44,0
サポーターも静かだな,2018-06-12 22:49:44,-0.289924
中島なら,2018-06-12 22:49:44,-0.214571
ゴリはマルセイユで左も右もやってるぞ,2018-06-12 22:49:44,-0.4773825
あ,2018-06-12 22:49:44,0
うわ,2018-06-12 22:49:48,0
あ,2018-06-12 22:49:49,0
無理に深くえぐるより正面に回ってシュート打ってほしい,2018-06-12 22:49:49,-0.6217785333333333
相手来るのまってんの？,2018-06-12 22:49:49,-0.607983
うどんこねこね,2018-06-12 22:49:49,0
いぬい,2018-06-12 22:49:49,0
え,2018-06-12 22:49:49,0
ｗ,2018-06-12 22:49:49,0
乾さー,2018-06-12 22:49:49,0
むりじゃろて,2018-06-12 22:49:49,0
なんじゃそれ,2018-06-12 22:49:52,0
ゴミゴミ＆ゴミ,2018-06-12 22:49:53,0
乾ｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:49:53,-0.180291
乾外せ,2018-06-12 22:49:53,-0.180291
パスミス多いなー,2018-06-12 22:49:53,0
香川４ね,2018-06-12 22:49:53,0
はあああああ,2018-06-12 22:49:53,-0.31688
、、,2018-06-12 22:49:54,0
また乾な,2018-06-12 22:49:54,-0.180291
＼(^o^)／ｵﾜﾀ,2018-06-12 22:49:54,0
おつ,2018-06-12 22:49:59,0
(´Д｀)ﾊｧ…,2018-06-12 22:49:59,0
うーん・・・,2018-06-12 22:49:59,0
うーん　この,2018-06-12 22:49:59,0
つまんな,2018-06-12 22:49:59,0
8888888,2018-06-12 22:49:59,0
gm,2018-06-12 22:49:59,0
しーん,2018-06-12 22:49:59,0
ひでえｗ,2018-06-12 22:49:59,0
これはひどい,2018-06-12 22:49:59,0
くっそしょべえｗｗｗｗ,2018-06-12 22:50:04,0
収穫なし,2018-06-12 22:50:04,-0.778186
最弱じゃね？,2018-06-12 22:50:04,0.399183
メンバー層がえしろ,2018-06-12 22:50:04,-0.5140525
／(^o^)＼,2018-06-12 22:50:04,0
ひどい,2018-06-12 22:50:04,0
香川ベンチ,2018-06-12 22:50:04,-0.420597
どうなん,2018-06-12 22:50:04,-0.941861
パスホントゴミ,2018-06-12 22:50:04,0
手ブラ,2018-06-12 22:50:04,0
ぴったりすぎるｗｗｗｗｗ,2018-06-12 22:50:09,0.951451
ホンダ故意,2018-06-12 22:50:09,-0.516711
本田出せ,2018-06-12 22:50:09,-0.24873
おわり,2018-06-12 22:50:09,0
香川岡崎武藤いいよ,2018-06-12 22:50:09,0
前半＼(^o^)／ｵﾜﾀ,2018-06-12 22:50:09,-0.187962
くっそつまらん,2018-06-12 22:50:09,0
W杯期待できねえｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:09,-0.1524196666666667
見どころなし,2018-06-12 22:50:09,-0.999882
点とれんの,2018-06-12 22:50:09,-0.43291
♂狩る,2018-06-12 22:50:14,-0.531959
竹山が監督やれ,2018-06-12 22:50:14,-0.544551
予想通りかよ・・・,2018-06-12 22:50:14,-0.5721345
ＴＨＥ無能,2018-06-12 22:50:14,-0.495823
フェアな試合だな,2018-06-12 22:50:14,-0.175526
また後半に１失点して０－２で終わりか,2018-06-12 22:50:14,-0.559845
ん,2018-06-12 22:50:15,0
竹山ｗｗ,2018-06-12 22:50:15,0
なんて弱いんだ,2018-06-12 22:50:15,0
前の大会より弱い,2018-06-12 22:50:15,-0.286999
無得点ジャパン,2018-06-12 22:50:18,-0.502257
そういうのいらん,2018-06-12 22:50:19,0
武藤元気やん,2018-06-12 22:50:19,0.993766
シュート決まらず,2018-06-12 22:50:19,-0.6477695
ゴー得→ゴリで。サイヤ人イラネ,2018-06-12 22:50:19,-0.136859
香川　乾　いらん,2018-06-12 22:50:19,-0.180291
ハリルが乾を評価しなかった理由がわかったなｗ,2018-06-12 22:50:19,-0.58717125
竹山ｗｗｗｗｗ,2018-06-12 22:50:19,0
忖度ジャパン,2018-06-12 22:50:20,-0.37599
本田あああああああああああ,2018-06-12 22:50:24,-0.3055216666666667
ほんだ疲れてる,2018-06-12 22:50:24,-0.941328
柴崎当確,2018-06-12 22:50:24,0
山中,2018-06-12 22:50:24,-0.581382
無理です,2018-06-12 22:50:24,-0.921332
ならねーよ,2018-06-12 22:50:25,0
無理,2018-06-12 22:50:25,-0.921332
全開よりはよかった,2018-06-12 22:50:25,-0.631407
ケイスケホンダｗｗｗ,2018-06-12 22:50:25,0
目玉金髪444444444444444444444444444,2018-06-12 22:50:25,-0.34115285
ポゼッションするだけサッカー,2018-06-12 22:50:29,-0.540935
無能エンド,2018-06-12 22:50:29,-0.495823
本田家だせ,2018-06-12 22:50:29,-0.123137495
ないです,2018-06-12 22:50:29,-0.999882
本田ああああああああああああ,2018-06-12 22:50:29,-0.3071442857142857
１点しかとられてないとか日本つっよ,2018-06-12 22:50:30,-0.8249545
＾＾；,2018-06-12 22:50:30,0
巻き返しはないな,2018-06-12 22:50:30,-0.999882
なるわけねえｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:30,0
本田いるより全然いいわ,2018-06-12 22:50:30,-0.4542755
何がしたいのか全く分からん,2018-06-12 22:50:33,-0.888037
岡崎いらんな,2018-06-12 22:50:33,0
トップ下は大島でいいんだよ,2018-06-12 22:50:34,0.911679
丁度報ステのスポーツ,2018-06-12 22:50:34,-0.020585000000000003
左原口を試そう,2018-06-12 22:50:34,-0.465589
どんどん弱くなってないか？,2018-06-12 22:50:34,-0.3196835
ザコばかり,2018-06-12 22:50:34,0
はよ負けろ,2018-06-12 22:50:34,-0.894009
得点取れる気がしない,2018-06-12 22:50:34,-0.59300835
くっさ,2018-06-12 22:50:35,-0.93584
史上最悪かもしれん,2018-06-12 22:50:38,-0.543417
負け確ｗ,2018-06-12 22:50:38,0
乾かえるか,2018-06-12 22:50:38,-0.180291
庵野,2018-06-12 22:50:39,-0.26357149999999996
練習より髪染めwwww,2018-06-12 22:50:39,-0.538912
いつもの日本だな,2018-06-12 22:50:39,0
1時間損した,2018-06-12 22:50:39,-0.867065
乾遠藤緊急帰国,2018-06-12 22:50:39,-0.20555366666666666
本田をだそう,2018-06-12 22:50:40,-0.24873
1点も入らないと思う,2018-06-12 22:50:40,-0.6267038
手倉森は引責するだろ,2018-06-12 22:50:43,-0.35389833333333337
どんどん酷くなる,2018-06-12 22:50:44,-0.31974100000000005
ごめん、寝ていい？,2018-06-12 22:50:44,-0.917158
中島でもいりゃ面白かったな,2018-06-12 22:50:44,0.38731400000000005
やっぱ香川だめだｗ,2018-06-12 22:50:44,0
後半からケイスケホンダで逆転や,2018-06-12 22:50:44,-0.3660303333333333
もうだめだろ日本,2018-06-12 22:50:44,-0.676759
寝るわｗ,2018-06-12 22:50:45,-0.917158
本田ほしいな,2018-06-12 22:50:45,-0.24873
本田使って怪我してほしい,2018-06-12 22:50:45,-0.6233495
やっぱ本田だったな原因,2018-06-12 22:50:49,-0.581241
ホンダやめろｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:49,0
これでWC出るの？,2018-06-12 22:50:49,0
W杯全敗ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:50,-0.390743
なりそうにない,2018-06-12 22:50:50,-0.999882
乾out 原口in   岡崎out 大迫in,2018-06-12 22:50:50,-0.180291
１勝どころか１点も入れられず負けるやろ,2018-06-12 22:50:50,-0.36741900000000005
連携が存在してない,2018-06-12 22:50:50,-0.753748
もみもみいないの？,2018-06-12 22:50:50,-0.999882
妄想,2018-06-12 22:50:50,-0.244
長友出るかな((o(´∀｀)o)),2018-06-12 22:50:53,0
乾岡崎遠藤ドイヒー,2018-06-12 22:50:54,-0.180291
ワッキー「汚い言葉で批判しないで」,2018-06-12 22:50:54,-0.852083
怪我したらいいぞ？,2018-06-12 22:50:54,-0.997969
コロンビアに何点取られるか、が焦点に,2018-06-12 22:50:54,-0.650027
チャーハン作るぞ,2018-06-12 22:50:54,0
過去２戦よりは良い,2018-06-12 22:50:54,0.023334000000000004
ハリルで,2018-06-12 22:50:55,0
ハリルかえしてー,2018-06-12 22:50:55,0
日本史上最悪のＷ杯,2018-06-12 22:50:55,-0.571373
期待を裏切らないな,2018-06-12 22:50:59,-0.20698266666666668
テンポはよかったけどシュート少ないね,2018-06-12 22:50:59,-0.2680515
シュート２てｗ,2018-06-12 22:50:59,-0.296994
柴崎と武藤はよかった,2018-06-12 22:50:59,-0.215793
まぁ本田はもう出番ないでしょ,2018-06-12 22:51:00,-0.5182455
香川は本田より全然まし,2018-06-12 22:51:00,-0.4542755
もうwカップ無理だろ,2018-06-12 22:51:00,-0.42078466666666664
しかし退屈なサッカーだな,2018-06-12 22:51:00,-0.5925260000000001
アンチ(^o^)ﾉ ＜ おやすみー,2018-06-12 22:51:00,-0.214769
お葬式会場,2018-06-12 22:51:00,-0.475726
！？,2018-06-12 22:51:04,0
実写,2018-06-12 22:51:05,-0.115484
このままでいいよ、後半ガンバ,2018-06-12 22:51:05,-0.333165
本田は疲れてる,2018-06-12 22:51:05,-0.595029
本田出すと介護に原口を右にせないとならない,2018-06-12 22:51:05,-0.5070732857142858
香川って結局枠内シュートゼロなんだよなぁ,2018-06-12 22:51:05,-0.5022260000000001
！？,2018-06-12 22:51:05,0
邦画ｗｗｗｗｗｗ,2018-06-12 22:51:05,-0.0699168
報ステ過疎ってるから誰かきてー,2018-06-12 22:51:05,-0.269793
チャンスあった？,2018-06-12 22:51:05,0.97716
死神代行！,2018-06-12 22:51:08,-0.600293
もうだめだろ日本 本田手マンでケ​ツ​ま​ん​こ破壊してやろうか,2018-06-12 22:51:09,-0.5917414999999999
なん・・・だと・・・,2018-06-12 22:51:09,-0.215793
まーた実写化,2018-06-12 22:51:09,-0.115484
香川はうまいけどメンタルが死んでる,2018-06-12 22:51:10,-0.999999
3試合で1点とれるかどうか・・・,2018-06-12 22:51:10,-0.713711
棒,2018-06-12 22:51:10,-0.951589
あ・・・,2018-06-12 22:51:10,0
え・・・,2018-06-12 22:51:10,0
怪我明け組が不調のままだな,2018-06-12 22:51:10,-0.666367
香川＞＞ホンダ,2018-06-12 22:51:15,0
遅攻ジャパン,2018-06-12 22:51:15,-0.998516
田嶋のせいで日本史上最悪のワールドカップ,2018-06-12 22:51:15,-0.571373
実写ｗ,2018-06-12 22:51:15,-0.115484
協会は責任とるんだよな,2018-06-12 22:51:15,-0.618637
オレンジ,2018-06-12 22:51:15,-0.492746
邦画・・・,2018-06-12 22:51:15,-0.0699168
ｗｗｗｗｗｗ,2018-06-12 22:51:15,0
老けた高校生だな,2018-06-12 22:51:15,0
toriaezu,2018-06-12 22:51:15,0
邦画ｗｗｗｗｗｗｗｗｗ,,-0.0699168
邦画ｗｗｗ,2018-06-12 22:51:19,-0.0699168
KBTIT,2018-06-12 22:51:19,0
邦画の限界,2018-06-12 22:51:19,-0.3311129
チャドの霊圧が,2018-06-12 22:51:19,-0.680748
岡ちゃんは低評価からのし上がった人だけど彼は無理,2018-06-12 22:51:20,-0.5986783333333333
マ？,2018-06-12 22:51:20,0
だっさ,2018-06-12 22:51:20,-0.93584
ポテコおかわり,2018-06-12 22:51:20,0
早口ですね,2018-06-12 22:51:20,-0.673176
ぶっさｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:25,-0.93584
邦画ｗｗ,2018-06-12 22:51:25,-0.0699168
コスプレ,2018-06-12 22:51:25,0
なにこれ,2018-06-12 22:51:25,0
なん、だと,2018-06-12 22:51:25,-0.215793
邦画www,2018-06-12 22:51:25,-0.0699168
つまんなそう,2018-06-12 22:51:25,0
中二,2018-06-12 22:51:26,-0.561787
はぁ？,2018-06-12 22:51:26,0
ルキアぶっさ,2018-06-12 22:51:26,-0.7880750000000001
ひっどｗ,2018-06-12 22:51:30,0
ギャグｗｗｗ,2018-06-12 22:51:30,-0.433937
ちゃど,2018-06-12 22:51:30,0
なんだこれ,2018-06-12 22:51:30,0
えええ,2018-06-12 22:51:30,0
ルキア誰だ,2018-06-12 22:51:31,0
邦画ʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬ,2018-06-12 22:51:31,-0.0699168
これが邦画だ,2018-06-12 22:51:31,-0.0699168
ここまでひどいの初めてだ,2018-06-12 22:51:31,-0.922447
久保帯人先生,2018-06-12 22:51:31,-0.40632850000000004
邦画((´∀｀))ｹﾗｹﾗ,2018-06-12 22:51:35,-0.0699168
なにこれ,2018-06-12 22:51:35,0
ルキアがオールバックw,2018-06-12 22:51:35,0
コスプレｗ,2018-06-12 22:51:35,0
ルキアがひどすぎるｗｗ,2018-06-12 22:51:36,0
ルキア・・・,2018-06-12 22:51:36,0
ぶっさいぞｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:36,0
クラウド？,2018-06-12 22:51:36,0
なにこれwwwwwwwwwww,2018-06-12 22:51:36,0
C級映画,2018-06-12 22:51:36,-0.5724885
コレジャナイ,2018-06-12 22:51:40,0
なにこれ・・・,2018-06-12 22:51:40,0
オサレになるか,2018-06-12 22:51:40,0
ひでえ,2018-06-12 22:51:41,0
ｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:41,0
THE　邦画,2018-06-12 22:51:41,-0.0699168
だっせーｗｗｗｗｗｗ,2018-06-12 22:51:41,0
よく許可出したな,2018-06-12 22:51:41,0.36282
wwwwww,2018-06-12 22:51:41,0
るきあｗｗｗｗ,2018-06-12 22:51:41,0
これは笑うｗｗｗｗ,2018-06-12 22:51:45,-0.867061
ブリーチとかｗｗｗｗ,2018-06-12 22:51:45,0
でも柴崎と大島を同時に使うにはいらないな,2018-06-12 22:51:45,-0.6078375
花しか見どころなし,2018-06-12 22:51:45,-0.999882
すまぬさんｗｗｗ,2018-06-12 22:51:45,-0.7982735000000001
ニンニン,2018-06-12 22:51:46,0
ないわ,2018-06-12 22:51:46,-0.999882
ふぁーｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:46,0
やすうちいな,2018-06-12 22:51:46,0
ｗｗｗｗ,2018-06-12 22:51:46,0
なにこれ,2018-06-12 22:51:50,0
花ちゃんすこ,2018-06-12 22:51:50,-0.453039
だめだこりゃｗｗｗ,2018-06-12 22:51:50,0
これお笑い？,2018-06-12 22:51:51,0
変な映画,2018-06-12 22:51:51,-0.773313
KBTIT,2018-06-12 22:51:51,0
チープやなあ,2018-06-12 22:51:51,-0.278384
これマジ？,2018-06-12 22:51:51,0
演技ｗｗｗ,2018-06-12 22:51:51,-0.416641
これブリーチなのか,2018-06-12 22:51:51,0
だせえww,2018-06-12 22:51:55,0
岳ちゃんの嫁が,2018-06-12 22:51:55,-0.3713665333333333
えぇ・・・,2018-06-12 22:51:56,0
ｇｍ,2018-06-12 22:51:56,0
いちご,2018-06-12 22:51:56,0
嫁ｗｗｗ,2018-06-12 22:51:56,-0.615099
ホンダの霊圧が・・・！,2018-06-12 22:51:56,-0.680748
エスパーの子？,2018-06-12 22:51:56,-0.367248
また漫画頼みか,2018-06-12 22:51:56,-0.5499425
ああブリーチか・・・ｗ,2018-06-12 22:51:56,-0.31688
ひっでぇ・・・ｗ,2018-06-12 22:52:01,0
柴崎は見るだろう,2018-06-12 22:52:01,0
だっさwww,2018-06-12 22:52:01,-0.93584
あ,2018-06-12 22:52:01,0
鳥肌たったわ,2018-06-12 22:52:01,-0.607839
ブリーチ見続けたやつ尊敬するわｗ,2018-06-12 22:52:01,-0.4017031
柴崎出てるやん,2018-06-12 22:52:01,0
ルキアはあかん,2018-06-12 22:52:01,0
守護らねば・・・,2018-06-12 22:52:01,-0.379504
ハガレン以上にこける,2018-06-12 22:52:01,-0.5402665
井手口ｗｗｗ,2018-06-12 22:52:04,0
ルキアが酷すぎる,2018-06-12 22:52:04,0
スポンサー,2018-06-12 22:52:04,-0.311419
ブリーフ,2018-06-12 22:52:05,0
これマジ？,2018-06-12 22:52:05,0
映画じゃなくて舞台とかでやっとけ,2018-06-12 22:52:05,-0.8129870000000001
あ,2018-06-12 22:52:05,0
ＫＢＴＩＴ,2018-06-12 22:52:05,0
あ,2018-06-12 22:52:06,0
だっさ,2018-06-12 22:52:06,-0.93584
おひさし,2018-06-12 22:52:10,0
チャドの霊圧はいつものように消えている,2018-06-12 22:52:10,-0.5338515
代表にいない人が,2018-06-12 22:52:10,-0.8210915000000001
ｗ,2018-06-12 22:52:11,0
誰この人,2018-06-12 22:52:11,0
いけません,2018-06-12 22:52:11,0.969356
井手口いないやん,2018-06-12 22:52:11,-0.999882
※いけません,2018-06-12 22:52:11,0.969356
