#,44
daihyo,25
",",22
。,20
0,14
前半,13
の,13
、,12
は,11
が,10
て,9
！,9
日本,9
に,8
⁠,8
を,7
か,7
で,7
終了,7
…,7
ない,6
-,6
な,6
です,5
後半,4
ね,4
も,4
？,4
０,4
ん,4
ワールドカップ,4
WorldCup,4
　,4
代表,4
いい,3
だ,3
から,3
ポーランド,3
た,3
し,3
う,3
SAMURAIBLUE,3
これ,3
,2
暑,2
さ,2
岡崎,2
勝ち,2
勝つ,2
感じ,2
やはり,2
🇯🇵,2
2018,2
得点,2
ライン,2
JPN,2
https,2
://,2
t,2
.,2
co,2
/,2
23,2
交代,2
スコア,2
レス,2
終わっ,2
折り返し,2
jfa,2
え,2
なんか,2
なら,2
良い,2
する,2
入れ,2
こたえ,1
てる,1
様子,1
使命,1
果たして,1
見事,1
誰,1
入れる,1
落ち着い,1
内容,1
あまり,1
攻め込ま,1
方,1
つながる,1
引き分け,1
セネガル,1
頑張っ,1
Worldcup,1
じゃ,1
いける,1
ー,1
勝負,1
終盤,1
戦,1
(^_^;)#,1
ロシア,1
W,1
杯,1
〜,1
🇵🇱,1
Russia,1
よく,1
守り,1
まし,1
❗,1
️,1
期待,1
ましょ,1
‼,1
️😆,1
ーー,1
宇佐美,1
あんまり,1
わ,1
いやー,1
バック,1
パス,1
受ける,1
柴崎,1
ピル,1
ロ,1
それ,1
でしょ,1
うまい,1
ハマっ,1
てん,1
なー,1
あそこ,1
ポジション,1
－,1
（,1
）#,1
iuu,1
8,1
m,1
gnF,1
走れ,1
？#,1
フゥ,1
サッカー,1
この,1
まま,1
決勝,1
T,1
出場,1
可能,1
ます,1
hb,1
SDztfs,1
しんどい,1
もう,1
!?,1
一瞬,1
だっ,1
w,1
今回,1
スタメン,1
仲,1
悪い,1
者,1
同士,1
縛り,1
ある,1
対,1
がんばれ,1
ーーー,1
やろ,1
(,1
適当,1
),1
川島,1
その,1
ごめん,1
とりあえず,1
　#,1
POL,1
🇷🇺,1
"⁠,",1
すげ,1
ヨーロッパ,1
強豪,1
相手,1
互角,1
ポイント,1
3,1
カード,1
どう,1
切る,1
ねー,1
",@",1
NHK,1
_,1
soccer,1
酷暑,1
影響,1
いる,1
選手,1
動き,1
鈍い,1
よ,1
まで,1
試合,1
出,1
人,1
すら,1
相当,1
だろ,1
欲しい,1
けど,1
失点,1
こと,1
大事,1
ので,1
DF,1
高く,1
割,1
FW,1
ボール,1
取り,1
来,1
かえって,1
不気味,1
どこ,1
スイッチ,1
くる,1
香川,1
中盤,1
厚く,1
山口,1
ところ,1
長谷部,1
温存,1
大島,1
。#,1
